match_id,event_id,event_name,division,round,match_number,scheduled,field,alliance_color,alliance_score,team_id,team_name,result
110147454,58590,Purdue SIGBots Slam and Jam VEXU Qualifier,The Slammer,2,2,2025-03-08T09:33:30-05:00,Habibi,blue,0,139193,GHOST,loss
110147454,58590,Purdue SIGBots Slam and Jam VEXU Qualifier,The Slammer,2,2,2025-03-08T09:33:30-05:00,Habibi,red,33,179226,LOUIE,win
100269189,57899,NUKEtown 2025 Qualifier: VEX University Robotics Competition High Stakes,Division 1,2,4,2025-01-26T11:12:00-05:00,Polymaker,blue,13,125306,NUKE,loss
100269189,57899,NUKEtown 2025 Qualifier: VEX University Robotics Competition High Stakes,Division 1,2,4,2025-01-26T11:12:00-05:00,Polymaker,red,52,179226,LOUIE,win
100269196,57899,NUKEtown 2025 Qualifier: VEX University Robotics Competition High Stakes,Division 1,2,11,2025-01-26T11:40:00-05:00,COI,blue,23,107284,UWAT,win
100269196,57899,NUKEtown 2025 Qualifier: VEX University Robotics Competition High Stakes,Division 1,2,11,2025-01-26T11:40:00-05:00,COI,red,21,179226,LOUIE,loss
100269210,57899,NUKEtown 2025 Qualifier: VEX University Robotics Competition High Stakes,Division 1,2,25,2025-01-26T13:20:00-05:00,COI,blue,28,179226,LOUIE,loss
100269210,57899,NUKEtown 2025 Qualifier: VEX University Robotics Competition High Stakes,Division 1,2,25,2025-01-26T13:20:00-05:00,COI,red,34,154295,WLDCT,win
100269215,57899,NUKEtown 2025 Qualifier: VEX University Robotics Competition High Stakes,Division 1,2,30,2025-01-26T13:40:00-05:00,Polymaker,blue,52,179226,LOUIE,win
100269215,57899,NUKEtown 2025 Qualifier: VEX University Robotics Competition High Stakes,Division 1,2,30,2025-01-26T13:40:00-05:00,Polymaker,red,12,77038,BV1,loss
93870657,55649,The RiverBots III VEX U Robotics Competition Signature Event: College,Procter,2,32,2024-12-15T11:41:45-05:00,Major Muskrat,blue,33,179226,LOUIE,win
93870657,55649,The RiverBots III VEX U Robotics Competition Signature Event: College,Procter,2,32,2024-12-15T11:41:45-05:00,Major Muskrat,red,11,35506,MTSAC1,loss
100269230,57899,NUKEtown 2025 Qualifier: VEX University Robotics Competition High Stakes,Division 1,2,45,2025-01-26T14:40:00-05:00,COI,blue,41,179226,LOUIE,win
100269230,57899,NUKEtown 2025 Qualifier: VEX University Robotics Competition High Stakes,Division 1,2,45,2025-01-26T14:40:00-05:00,COI,red,4,111432,VALPO,loss
114019421,58911,2025 VEX Robotics World Championship: VEX U Robotics Competition Event,Math,2,47,,NASA,blue,47,179226,LOUIE,win
114019421,58911,2025 VEX Robotics World Championship: VEX U Robotics Competition Event,Math,2,47,,NASA,red,12,183726,ASE1,loss
110147516,58590,Purdue SIGBots Slam and Jam VEXU Qualifier,The Slammer,2,64,2025-03-08T13:48:00-05:00,Johnson,blue,4,167487,VTCRO,loss
110147516,58590,Purdue SIGBots Slam and Jam VEXU Qualifier,The Slammer,2,64,2025-03-08T13:48:00-05:00,Johnson,red,50,179226,LOUIE,win
114019440,58911,2025 VEX Robotics World Championship: VEX U Robotics Competition Event,Math,2,66,,Eaton,blue,0,179226,LOUIE,loss
114019440,58911,2025 VEX Robotics World Championship: VEX U Robotics Competition Event,Math,2,66,,Eaton,red,21,154295,WLDCT,win
110147557,58590,Purdue SIGBots Slam and Jam VEXU Qualifier,The Slammer,2,105,2025-03-08T15:51:00-05:00,Bayless,blue,33,158187,AYO,win
110147557,58590,Purdue SIGBots Slam and Jam VEXU Qualifier,The Slammer,2,105,2025-03-08T15:51:00-05:00,Bayless,red,28,179226,LOUIE,loss
114019502,58911,2025 VEX Robotics World Championship: VEX U Robotics Competition Event,Math,2,128,,NASA,blue,11,148043,QUEEN,loss
114019502,58911,2025 VEX Robotics World Championship: VEX U Robotics Competition Event,Math,2,128,,NASA,red,23,179226,LOUIE,win
114019558,58911,2025 VEX Robotics World Championship: VEX U Robotics Competition Event,Math,2,184,,Google,blue,10,58481,UPRM,loss
114019558,58911,2025 VEX Robotics World Championship: VEX U Robotics Competition Event,Math,2,184,,Google,red,44,179226,LOUIE,win
114019590,58911,2025 VEX Robotics World Championship: VEX U Robotics Competition Event,Math,2,216,,Eaton,blue,38,179226,LOUIE,win
114019590,58911,2025 VEX Robotics World Championship: VEX U Robotics Competition Event,Math,2,216,,Eaton,red,23,58240,PYRO,loss
114019615,58911,2025 VEX Robotics World Championship: VEX U Robotics Competition Event,Math,2,241,,Google,blue,12,178570,UPT2,loss
114019615,58911,2025 VEX Robotics World Championship: VEX U Robotics Competition Event,Math,2,241,,Google,red,28,179226,LOUIE,win
114019628,58911,2025 VEX Robotics World Championship: VEX U Robotics Competition Event,Math,3,1,,,blue,41,179226,LOUIE,win
114019628,58911,2025 VEX Robotics World Championship: VEX U Robotics Competition Event,Math,3,1,,,red,40,99184,WHOOP,loss
110147564,58590,Purdue SIGBots Slam and Jam VEXU Qualifier,The Slammer,6,1,,Johnson,blue,27,179226,LOUIE,loss
110147564,58590,Purdue SIGBots Slam and Jam VEXU Qualifier,The Slammer,6,1,,Johnson,red,32,162290,DEVIL5,win
114019623,58911,2025 VEX Robotics World Championship: VEX U Robotics Competition Event,Math,6,1,,,blue,17,161980,HUST1,loss
114019623,58911,2025 VEX Robotics World Championship: VEX U Robotics Competition Event,Math,6,1,,,red,50,179226,LOUIE,win
100269235,57899,NUKEtown 2025 Qualifier: VEX University Robotics Competition High Stakes,Division 1,6,1,,Polymaker,blue,15,125306,NUKE,loss
100269235,57899,NUKEtown 2025 Qualifier: VEX University Robotics Competition High Stakes,Division 1,6,1,,Polymaker,red,25,179226,LOUIE,win
108827354,55623,Gear Slingers Open 2025: VURC Tournament High Stakes,Division 1,2,1,2025-03-01T12:00:00-05:00,Main Field,blue,43,106975,CPSLO,win
108827354,55623,Gear Slingers Open 2025: VURC Tournament High Stakes,Division 1,2,1,2025-03-01T12:00:00-05:00,Main Field,red,18,35506,MTSAC1,loss
105176225,56255,Mt. SAC VEXU High Stakes with BBQ sauce,Division 1,2,1,2025-02-15T12:30:00-05:00,Blue Field,blue,17,35506,MTSAC1,win
105176225,56255,Mt. SAC VEXU High Stakes with BBQ sauce,Division 1,2,1,2025-02-15T12:30:00-05:00,Blue Field,red,7,53537,MCEC1,loss
101954145,59009,The Stakes are High: CSUN presents VEX V5 Robotics Competition : High Stakes,Division 1,2,1,2025-02-01T13:15:00-05:00,RED,blue,10,35506,MTSAC1,loss
101954145,59009,The Stakes are High: CSUN presents VEX V5 Robotics Competition : High Stakes,Division 1,2,1,2025-02-01T13:15:00-05:00,RED,red,12,162677,UCSB1,win
101954152,59009,The Stakes are High: CSUN presents VEX V5 Robotics Competition : High Stakes,Division 1,2,8,2025-02-01T13:57:00-05:00,BLACK,blue,10,73643,CBU1,win
101954152,59009,The Stakes are High: CSUN presents VEX V5 Robotics Competition : High Stakes,Division 1,2,8,2025-02-01T13:57:00-05:00,BLACK,red,7,35506,MTSAC1,loss
108827362,55623,Gear Slingers Open 2025: VURC Tournament High Stakes,Division 1,2,9,2025-03-01T12:48:00-05:00,Main Field,blue,0,53537,MCEC1,loss
108827362,55623,Gear Slingers Open 2025: VURC Tournament High Stakes,Division 1,2,9,2025-03-01T12:48:00-05:00,Main Field,red,23,35506,MTSAC1,win
105176236,56255,Mt. SAC VEXU High Stakes with BBQ sauce,Division 1,2,12,2025-02-15T13:25:00-05:00,Red Field,blue,10,74340,CSUNB,loss
105176236,56255,Mt. SAC VEXU High Stakes with BBQ sauce,Division 1,2,12,2025-02-15T13:25:00-05:00,Red Field,red,16,35506,MTSAC1,win
108827370,55623,Gear Slingers Open 2025: VURC Tournament High Stakes,Division 1,2,17,2025-03-01T13:36:00-05:00,Main Field,blue,26,35506,MTSAC1,win
108827370,55623,Gear Slingers Open 2025: VURC Tournament High Stakes,Division 1,2,17,2025-03-01T13:36:00-05:00,Main Field,red,6,139338,BA2,loss
101954163,59009,The Stakes are High: CSUN presents VEX V5 Robotics Competition : High Stakes,Division 1,2,19,2025-02-01T16:00:00-05:00,RED,blue,7,35506,MTSAC1,loss
101954163,59009,The Stakes are High: CSUN presents VEX V5 Robotics Competition : High Stakes,Division 1,2,19,2025-02-01T16:00:00-05:00,RED,red,20,169789,VISTA,win
105176244,56255,Mt. SAC VEXU High Stakes with BBQ sauce,Division 1,2,20,2025-02-15T14:19:00-05:00,Red Field,blue,10,177312,RCXD2,loss
105176244,56255,Mt. SAC VEXU High Stakes with BBQ sauce,Division 1,2,20,2025-02-15T14:19:00-05:00,Red Field,red,12,35506,MTSAC1,win
108827380,55623,Gear Slingers Open 2025: VURC Tournament High Stakes,Division 1,2,27,2025-03-01T14:36:00-05:00,Main Field,blue,34,35506,MTSAC1,win
108827380,55623,Gear Slingers Open 2025: VURC Tournament High Stakes,Division 1,2,27,2025-03-01T14:36:00-05:00,Main Field,red,0,182594,EMP,loss
101954172,59009,The Stakes are High: CSUN presents VEX V5 Robotics Competition : High Stakes,Division 1,2,28,2025-02-01T16:54:00-05:00,BLACK,blue,0,139338,BA2,loss
101954172,59009,The Stakes are High: CSUN presents VEX V5 Robotics Competition : High Stakes,Division 1,2,28,2025-02-01T16:54:00-05:00,BLACK,red,17,35506,MTSAC1,win
105176254,56255,Mt. SAC VEXU High Stakes with BBQ sauce,Division 1,2,30,2025-02-15T14:59:00-05:00,Red Field,blue,10,35506,MTSAC1,loss
105176254,56255,Mt. SAC VEXU High Stakes with BBQ sauce,Division 1,2,30,2025-02-15T14:59:00-05:00,Red Field,red,15,162677,UCSB1,win
108827388,55623,Gear Slingers Open 2025: VURC Tournament High Stakes,Division 1,2,35,2025-03-01T15:54:00-05:00,Main Field,blue,10,35506,MTSAC1,win
108827388,55623,Gear Slingers Open 2025: VURC Tournament High Stakes,Division 1,2,35,2025-03-01T15:54:00-05:00,Main Field,red,0,178015,AAMU1,loss
101954179,59009,The Stakes are High: CSUN presents VEX V5 Robotics Competition : High Stakes,Division 1,2,35,2025-02-01T17:36:00-05:00,RED,blue,6,35506,MTSAC1,win
101954179,59009,The Stakes are High: CSUN presents VEX V5 Robotics Competition : High Stakes,Division 1,2,35,2025-02-01T17:36:00-05:00,RED,red,3,74339,CSUNR,loss
105176262,56255,Mt. SAC VEXU High Stakes with BBQ sauce,Division 1,2,38,2025-02-15T16:30:00-05:00,Red Field,blue,19,64172,MTSAC2,win
105176262,56255,Mt. SAC VEXU High Stakes with BBQ sauce,Division 1,2,38,2025-02-15T16:30:00-05:00,Red Field,red,15,35506,MTSAC1,loss
101954185,59009,The Stakes are High: CSUN presents VEX V5 Robotics Competition : High Stakes,Division 1,2,41,2025-02-01T18:12:00-05:00,RED,blue,12,74340,CSUNB,win
101954185,59009,The Stakes are High: CSUN presents VEX V5 Robotics Competition : High Stakes,Division 1,2,41,2025-02-01T18:12:00-05:00,RED,red,6,35506,MTSAC1,loss
108827394,55623,Gear Slingers Open 2025: VURC Tournament High Stakes,Division 1,2,41,2025-03-01T16:30:00-05:00,Main Field,blue,17,177312,RCXD2,loss
108827394,55623,Gear Slingers Open 2025: VURC Tournament High Stakes,Division 1,2,41,2025-03-01T16:30:00-05:00,Main Field,red,26,35506,MTSAC1,win
105176269,56255,Mt. SAC VEXU High Stakes with BBQ sauce,Division 1,2,45,2025-02-15T16:58:00-05:00,Blue Field,blue,41,106975,CPSLO,win
105176269,56255,Mt. SAC VEXU High Stakes with BBQ sauce,Division 1,2,45,2025-02-15T16:58:00-05:00,Blue Field,red,13,35506,MTSAC1,loss
105176272,56255,Mt. SAC VEXU High Stakes with BBQ sauce,Division 1,2,48,2025-02-15T17:10:00-05:00,Red Field,blue,10,35506,MTSAC1,win
105176272,56255,Mt. SAC VEXU High Stakes with BBQ sauce,Division 1,2,48,2025-02-15T17:10:00-05:00,Red Field,red,6,74339,CSUNR,loss
108827406,55623,Gear Slingers Open 2025: VURC Tournament High Stakes,Division 1,2,53,2025-03-01T17:42:00-05:00,Main Field,blue,28,35506,MTSAC1,win
108827406,55623,Gear Slingers Open 2025: VURC Tournament High Stakes,Division 1,2,53,2025-03-01T17:42:00-05:00,Main Field,red,13,64172,MTSAC2,loss
105176284,56255,Mt. SAC VEXU High Stakes with BBQ sauce,Division 1,2,60,2025-02-15T18:12:00-05:00,Red Field,blue,28,35506,MTSAC1,win
105176284,56255,Mt. SAC VEXU High Stakes with BBQ sauce,Division 1,2,60,2025-02-15T18:12:00-05:00,Red Field,red,0,139338,BA2,loss
108827419,55623,Gear Slingers Open 2025: VURC Tournament High Stakes,Division 1,3,1,,,blue,6,35506,MTSAC1,loss
108827419,55623,Gear Slingers Open 2025: VURC Tournament High Stakes,Division 1,3,1,,,red,26,162677,UCSB1,win
101954193,59009,The Stakes are High: CSUN presents VEX V5 Robotics Competition : High Stakes,Division 1,3,1,,,blue,6,35506,MTSAC1,loss
101954193,59009,The Stakes are High: CSUN presents VEX V5 Robotics Competition : High Stakes,Division 1,3,1,,,red,19,150998,UCR1,win
105176292,56255,Mt. SAC VEXU High Stakes with BBQ sauce,Division 1,3,1,,,blue,24,35506,MTSAC1,win
105176292,56255,Mt. SAC VEXU High Stakes with BBQ sauce,Division 1,3,1,,,red,9,162677,UCSB1,loss
105176294,56255,Mt. SAC VEXU High Stakes with BBQ sauce,Division 1,4,1,,,blue,15,35506,MTSAC1,loss
105176294,56255,Mt. SAC VEXU High Stakes with BBQ sauce,Division 1,4,1,,,red,36,177312,RCXD2,win
108827413,55623,Gear Slingers Open 2025: VURC Tournament High Stakes,Division 1,6,1,,,blue,4,53537,MCEC1,loss
108827413,55623,Gear Slingers Open 2025: VURC Tournament High Stakes,Division 1,6,1,,,red,33,35506,MTSAC1,win
101954189,59009,The Stakes are High: CSUN presents VEX V5 Robotics Competition : High Stakes,Division 1,6,1,,,blue,14,35506,MTSAC1,win
101954189,59009,The Stakes are High: CSUN presents VEX V5 Robotics Competition : High Stakes,Division 1,6,1,,,red,3,74340,CSUNB,loss
93870696,55649,The RiverBots III VEX U Robotics Competition Signature Event: College,Procter,6,1,,MEC,blue,7,35506,MTSAC1,loss
93870696,55649,The RiverBots III VEX U Robotics Competition Signature Event: College,Procter,6,1,,MEC,red,42,163750,JHAWK,win
105176288,56255,Mt. SAC VEXU High Stakes with BBQ sauce,Division 1,6,1,,,blue,17,157553,RCXD1,loss
105176288,56255,Mt. SAC VEXU High Stakes with BBQ sauce,Division 1,6,1,,,red,22,35506,MTSAC1,win
105558205,56805,2025 West Virginia VURC Qualifier,Division 1,2,2,2025-02-21T13:37:30-05:00,Field 2,blue,6,77038,BV1,loss
105558205,56805,2025 West Virginia VURC Qualifier,Division 1,2,2,2025-02-21T13:37:30-05:00,Field 2,red,31,35194,VCAT,win
103700487,59067,SHU VEXU High Stakes Tournament: VEX U Only,Division 1,2,4,2025-02-08T10:46:30-05:00,B,blue,33,35194,VCAT,win
103700487,59067,SHU VEXU High Stakes Tournament: VEX U Only,Division 1,2,4,2025-02-08T10:46:30-05:00,B,red,15,160122,ONE1,loss
105558208,56805,2025 West Virginia VURC Qualifier,Division 1,2,5,2025-02-21T14:00:00-05:00,Field 2,blue,24,35194,VCAT,win
105558208,56805,2025 West Virginia VURC Qualifier,Division 1,2,5,2025-02-21T14:00:00-05:00,Field 2,red,21,76458,FSU,loss
103700491,59067,SHU VEXU High Stakes Tournament: VEX U Only,Division 1,2,8,2025-02-08T11:08:30-05:00,B,blue,14,174081,RREV,loss
103700491,59067,SHU VEXU High Stakes Tournament: VEX U Only,Division 1,2,8,2025-02-08T11:08:30-05:00,B,red,34,35194,VCAT,win
114019642,58911,2025 VEX Robotics World Championship: VEX U Robotics Competition Event,Technology,2,9,,Eaton,blue,32,164364,SCAR,win
114019642,58911,2025 VEX Robotics World Championship: VEX U Robotics Competition Event,Technology,2,9,,Eaton,red,19,35194,VCAT,loss
105558215,56805,2025 West Virginia VURC Qualifier,Division 1,2,12,2025-02-21T14:52:30-05:00,Field 3,blue,24,35194,VCAT,loss
105558215,56805,2025 West Virginia VURC Qualifier,Division 1,2,12,2025-02-21T14:52:30-05:00,Field 3,red,29,165179,WVUTE1,win
103700496,59067,SHU VEXU High Stakes Tournament: VEX U Only,Division 1,2,13,2025-02-08T11:36:00-05:00,A,blue,27,177201,DUCKZ,win
103700496,59067,SHU VEXU High Stakes Tournament: VEX U Only,Division 1,2,13,2025-02-08T11:36:00-05:00,A,red,8,35194,VCAT,loss
105558218,56805,2025 West Virginia VURC Qualifier,Division 1,2,15,2025-02-21T15:15:00-05:00,Field 3,blue,50,35194,VCAT,win
105558218,56805,2025 West Virginia VURC Qualifier,Division 1,2,15,2025-02-21T15:15:00-05:00,Field 3,red,0,77902,UMBC,loss
103700501,59067,SHU VEXU High Stakes Tournament: VEX U Only,Division 1,2,18,2025-02-08T12:03:30-05:00,B,blue,12,35194,VCAT,loss
103700501,59067,SHU VEXU High Stakes Tournament: VEX U Only,Division 1,2,18,2025-02-08T12:03:30-05:00,B,red,44,73839,WPI,win
105558222,56805,2025 West Virginia VURC Qualifier,Division 1,2,19,2025-02-21T15:45:00-05:00,Field 1,blue,39,113721,WVUR1,win
105558222,56805,2025 West Virginia VURC Qualifier,Division 1,2,19,2025-02-21T15:45:00-05:00,Field 1,red,13,35194,VCAT,loss
103700504,59067,SHU VEXU High Stakes Tournament: VEX U Only,Division 1,2,21,2025-02-08T12:20:00-05:00,A,blue,6,35194,VCAT,loss
103700504,59067,SHU VEXU High Stakes Tournament: VEX U Only,Division 1,2,21,2025-02-08T12:20:00-05:00,A,red,15,59565,NJIT,win
103700507,59067,SHU VEXU High Stakes Tournament: VEX U Only,Division 1,2,24,2025-02-08T12:36:30-05:00,B,blue,22,35194,VCAT,win
103700507,59067,SHU VEXU High Stakes Tournament: VEX U Only,Division 1,2,24,2025-02-08T12:36:30-05:00,B,red,13,131010,HSKY,loss
105558233,56805,2025 West Virginia VURC Qualifier,Division 1,2,30,2025-02-21T18:07:30-05:00,Field 3,blue,13,116384,HERD,loss
105558233,56805,2025 West Virginia VURC Qualifier,Division 1,2,30,2025-02-21T18:07:30-05:00,Field 3,red,26,35194,VCAT,win
103700513,59067,SHU VEXU High Stakes Tournament: VEX U Only,Division 1,2,30,2025-02-08T13:09:30-05:00,B,blue,12,164364,SCAR,loss
103700513,59067,SHU VEXU High Stakes Tournament: VEX U Only,Division 1,2,30,2025-02-08T13:09:30-05:00,B,red,34,35194,VCAT,win
103700519,59067,SHU VEXU High Stakes Tournament: VEX U Only,Division 1,2,36,2025-02-08T13:42:30-05:00,B,blue,0,151699,SHU,tie
103700519,59067,SHU VEXU High Stakes Tournament: VEX U Only,Division 1,2,36,2025-02-08T13:42:30-05:00,B,red,0,35194,VCAT,tie
114019672,58911,2025 VEX Robotics World Championship: VEX U Robotics Competition Event,Technology,2,39,,Eaton,blue,28,35194,VCAT,loss
114019672,58911,2025 VEX Robotics World Championship: VEX U Robotics Competition Event,Technology,2,39,,Eaton,red,31,162873,ATUM,win
114019798,58911,2025 VEX Robotics World Championship: VEX U Robotics Competition Event,Technology,2,165,,Eaton,blue,29,35194,VCAT,win
114019798,58911,2025 VEX Robotics World Championship: VEX U Robotics Competition Event,Technology,2,165,,Eaton,red,16,77038,BV1,loss
114019811,58911,2025 VEX Robotics World Championship: VEX U Robotics Competition Event,Technology,2,178,,Google,blue,23,180422,ITMOR1,loss
114019811,58911,2025 VEX Robotics World Championship: VEX U Robotics Competition Event,Technology,2,178,,Google,red,42,35194,VCAT,win
105558241,56805,2025 West Virginia VURC Qualifier,Division 1,3,1,,Field 2,blue,22,35194,VCAT,loss
105558241,56805,2025 West Virginia VURC Qualifier,Division 1,3,1,,Field 2,red,37,76458,FSU,win
103700523,59067,SHU VEXU High Stakes Tournament: VEX U Only,Division 1,3,1,,,blue,18,177201,DUCKZ,loss
103700523,59067,SHU VEXU High Stakes Tournament: VEX U Only,Division 1,3,1,,,red,38,35194,VCAT,win
103700525,59067,SHU VEXU High Stakes Tournament: VEX U Only,Division 1,4,1,,B,blue,30,35194,VCAT,win
103700525,59067,SHU VEXU High Stakes Tournament: VEX U Only,Division 1,4,1,,B,red,18,164364,SCAR,loss
103700526,59067,SHU VEXU High Stakes Tournament: VEX U Only,Division 1,5,1,,B,blue,27,35194,VCAT,loss
