match_id,event_id,event_name,division,round,match_number,scheduled,field,alliance_color,alliance_score,team_id,team_name,result
124608953,61436,VEX Robotics 2025-2026 Australian National Championships (VURC): VEX University Robotics Competition (VEXU),VEXU,2,15,2025-12-06T20:24:00-05:00,RECF,blue,26,134913,GUARD,win
124608953,61436,VEX Robotics 2025-2026 Australian National Championships (VURC): VEX University Robotics Competition (VEXU),VEXU,2,15,2025-12-06T20:24:00-05:00,RECF,red,14,194159,FVT,loss
124608954,61436,VEX Robotics 2025-2026 Australian National Championships (VURC): VEX University Robotics Competition (VEXU),VEXU,2,16,2025-12-06T21:30:00-05:00,RECF,blue,40,194159,FVT,win
124608954,61436,VEX Robotics 2025-2026 Australian National Championships (VURC): VEX University Robotics Competition (VEXU),VEXU,2,16,2025-12-06T21:30:00-05:00,RECF,red,19,169748,TROBE,loss
124608957,61436,VEX Robotics 2025-2026 Australian National Championships (VURC): VEX University Robotics Competition (VEXU),VEXU,2,19,2025-12-06T21:48:00-05:00,RECF,blue,26,194159,FVT,loss
124608957,61436,VEX Robotics 2025-2026 Australian National Championships (VURC): VEX University Robotics Competition (VEXU),VEXU,2,19,2025-12-06T21:48:00-05:00,RECF,red,81,181049,OBR,win
124608961,61436,VEX Robotics 2025-2026 Australian National Championships (VURC): VEX University Robotics Competition (VEXU),VEXU,4,1,,RECF,blue,29,169748,TROBE,win
124608961,61436,VEX Robotics 2025-2026 Australian National Championships (VURC): VEX University Robotics Competition (VEXU),VEXU,4,1,,RECF,red,13,194159,FVT,loss
124608939,61436,VEX Robotics 2025-2026 Australian National Championships (VURC): VEX University Robotics Competition (VEXU),VEXU,2,1,2025-12-06T19:00:00-05:00,RECF,blue,21,134913,GUARD,loss
124608939,61436,VEX Robotics 2025-2026 Australian National Championships (VURC): VEX University Robotics Competition (VEXU),VEXU,2,1,2025-12-06T19:00:00-05:00,RECF,red,88,181049,OBR,win
124608948,61436,VEX Robotics 2025-2026 Australian National Championships (VURC): VEX University Robotics Competition (VEXU),VEXU,2,10,2025-12-06T19:54:00-05:00,RECF,blue,30,134913,GUARD,loss
124608948,61436,VEX Robotics 2025-2026 Australian National Championships (VURC): VEX University Robotics Competition (VEXU),VEXU,2,10,2025-12-06T19:54:00-05:00,RECF,red,33,169748,TROBE,win
124608951,61436,VEX Robotics 2025-2026 Australian National Championships (VURC): VEX University Robotics Competition (VEXU),VEXU,2,13,2025-12-06T20:12:00-05:00,RECF,blue,46,181049,OBR,win
124608951,61436,VEX Robotics 2025-2026 Australian National Championships (VURC): VEX University Robotics Competition (VEXU),VEXU,2,13,2025-12-06T20:12:00-05:00,RECF,red,29,134913,GUARD,loss
124608956,61436,VEX Robotics 2025-2026 Australian National Championships (VURC): VEX University Robotics Competition (VEXU),VEXU,2,18,2025-12-06T21:42:00-05:00,RECF,blue,31,169748,TROBE,win
124608956,61436,VEX Robotics 2025-2026 Australian National Championships (VURC): VEX University Robotics Competition (VEXU),VEXU,2,18,2025-12-06T21:42:00-05:00,RECF,red,13,134913,GUARD,loss
124608960,61436,VEX Robotics 2025-2026 Australian National Championships (VURC): VEX University Robotics Competition (VEXU),VEXU,4,1,,RECF,blue,22,134913,GUARD,loss
124608960,61436,VEX Robotics 2025-2026 Australian National Championships (VURC): VEX University Robotics Competition (VEXU),VEXU,4,1,,RECF,red,26,181049,OBR,win
124608941,61436,VEX Robotics 2025-2026 Australian National Championships (VURC): VEX University Robotics Competition (VEXU),VEXU,2,3,2025-12-06T19:12:00-05:00,RECF,blue,106,181049,OBR,win
124608941,61436,VEX Robotics 2025-2026 Australian National Championships (VURC): VEX University Robotics Competition (VEXU),VEXU,2,3,2025-12-06T19:12:00-05:00,RECF,red,23,169748,TROBE,loss
124608945,61436,VEX Robotics 2025-2026 Australian National Championships (VURC): VEX University Robotics Competition (VEXU),VEXU,2,7,2025-12-06T19:36:00-05:00,RECF,blue,56,169748,TROBE,loss
124608945,61436,VEX Robotics 2025-2026 Australian National Championships (VURC): VEX University Robotics Competition (VEXU),VEXU,2,7,2025-12-06T19:36:00-05:00,RECF,red,76,181049,OBR,win
124608962,61436,VEX Robotics 2025-2026 Australian National Championships (VURC): VEX University Robotics Competition (VEXU),VEXU,5,1,,RECF,blue,39,169748,TROBE,loss
124608962,61436,VEX Robotics 2025-2026 Australian National Championships (VURC): VEX University Robotics Competition (VEXU),VEXU,5,1,,RECF,red,83,181049,OBR,win
124608963,61436,VEX Robotics 2025-2026 Australian National Championships (VURC): VEX University Robotics Competition (VEXU),VEXU,5,2,,RECF,blue,41,169748,TROBE,loss
124608963,61436,VEX Robotics 2025-2026 Australian National Championships (VURC): VEX University Robotics Competition (VEXU),VEXU,5,2,,RECF,red,64,181049,OBR,win
125742074,60318,VURC Knightmare Push Back @ AHS,Division 1,2,4,2025-12-13T10:48:00-05:00,Main Field,blue,14,115552,GATR2,loss
125742074,60318,VURC Knightmare Push Back @ AHS,Division 1,2,4,2025-12-13T10:48:00-05:00,Main Field,red,20,127756,BULL,win
125742076,60318,VURC Knightmare Push Back @ AHS,Division 1,2,6,2025-12-13T11:00:00-05:00,Main Field,blue,20,127756,BULL,loss
125742076,60318,VURC Knightmare Push Back @ AHS,Division 1,2,6,2025-12-13T11:00:00-05:00,Main Field,red,105,101963,GATR1,win
125742082,60318,VURC Knightmare Push Back @ AHS,Division 1,2,12,2025-12-13T11:36:00-05:00,Main Field,blue,31,127756,BULL,loss
125742082,60318,VURC Knightmare Push Back @ AHS,Division 1,2,12,2025-12-13T11:36:00-05:00,Main Field,red,67,67377,POLY1,win
125742084,60318,VURC Knightmare Push Back @ AHS,Division 1,2,14,2025-12-13T11:48:00-05:00,Main Field,blue,93,163157,PRVX,win
125742084,60318,VURC Knightmare Push Back @ AHS,Division 1,2,14,2025-12-13T11:48:00-05:00,Main Field,red,19,127756,BULL,loss
125742089,60318,VURC Knightmare Push Back @ AHS,Division 1,2,19,2025-12-13T13:18:00-05:00,Main Field,blue,62,77791,PNTHR,win
125742089,60318,VURC Knightmare Push Back @ AHS,Division 1,2,19,2025-12-13T13:18:00-05:00,Main Field,red,18,127756,BULL,loss
125742095,60318,VURC Knightmare Push Back @ AHS,Division 1,2,25,2025-12-13T13:54:00-05:00,Main Field,blue,11,127756,BULL,loss
125742095,60318,VURC Knightmare Push Back @ AHS,Division 1,2,25,2025-12-13T13:54:00-05:00,Main Field,red,90,177729,UCF7,win
125742101,60318,VURC Knightmare Push Back @ AHS,Division 1,3,1,,Main Field,blue,28,127756,BULL,loss
125742101,60318,VURC Knightmare Push Back @ AHS,Division 1,3,1,,Main Field,red,90,163157,PRVX,win
125742079,60318,VURC Knightmare Push Back @ AHS,Division 1,2,9,2025-12-13T11:18:00-05:00,Main Field,blue,72,163157,PRVX,win
125742079,60318,VURC Knightmare Push Back @ AHS,Division 1,2,9,2025-12-13T11:18:00-05:00,Main Field,red,28,101963,GATR1,loss
125742083,60318,VURC Knightmare Push Back @ AHS,Division 1,2,13,2025-12-13T11:42:00-05:00,Main Field,blue,54,101963,GATR1,loss
125742083,60318,VURC Knightmare Push Back @ AHS,Division 1,2,13,2025-12-13T11:42:00-05:00,Main Field,red,61,77791,PNTHR,win
125742087,60318,VURC Knightmare Push Back @ AHS,Division 1,2,17,2025-12-13T13:06:00-05:00,Main Field,blue,72,177729,UCF7,win
125742087,60318,VURC Knightmare Push Back @ AHS,Division 1,2,17,2025-12-13T13:06:00-05:00,Main Field,red,35,101963,GATR1,loss
125742092,60318,VURC Knightmare Push Back @ AHS,Division 1,2,22,2025-12-13T13:36:00-05:00,Main Field,blue,95,101963,GATR1,win
125742092,60318,VURC Knightmare Push Back @ AHS,Division 1,2,22,2025-12-13T13:36:00-05:00,Main Field,red,8,115552,GATR2,loss
125742098,60318,VURC Knightmare Push Back @ AHS,Division 1,2,28,2025-12-13T14:12:00-05:00,Main Field,blue,29,101963,GATR1,loss
125742098,60318,VURC Knightmare Push Back @ AHS,Division 1,2,28,2025-12-13T14:12:00-05:00,Main Field,red,76,67377,POLY1,win
125742102,60318,VURC Knightmare Push Back @ AHS,Division 1,3,1,,Main Field,blue,12,101963,GATR1,loss
125742102,60318,VURC Knightmare Push Back @ AHS,Division 1,3,1,,Main Field,red,55,177729,UCF7,win
125742078,60318,VURC Knightmare Push Back @ AHS,Division 1,2,8,2025-12-13T11:12:00-05:00,Main Field,blue,11,115552,GATR2,loss
125742078,60318,VURC Knightmare Push Back @ AHS,Division 1,2,8,2025-12-13T11:12:00-05:00,Main Field,red,34,77791,PNTHR,win
125742080,60318,VURC Knightmare Push Back @ AHS,Division 1,2,10,2025-12-13T11:24:00-05:00,Main Field,blue,80,177729,UCF7,win
125742080,60318,VURC Knightmare Push Back @ AHS,Division 1,2,10,2025-12-13T11:24:00-05:00,Main Field,red,3,115552,GATR2,loss
125742086,60318,VURC Knightmare Push Back @ AHS,Division 1,2,16,2025-12-13T13:00:00-05:00,Main Field,blue,67,67377,POLY1,win
125742086,60318,VURC Knightmare Push Back @ AHS,Division 1,2,16,2025-12-13T13:00:00-05:00,Main Field,red,6,115552,GATR2,loss
125742088,60318,VURC Knightmare Push Back @ AHS,Division 1,2,18,2025-12-13T13:12:00-05:00,Main Field,blue,5,115552,GATR2,loss
125742088,60318,VURC Knightmare Push Back @ AHS,Division 1,2,18,2025-12-13T13:12:00-05:00,Main Field,red,111,163157,PRVX,win
125742072,60318,VURC Knightmare Push Back @ AHS,Division 1,2,2,2025-12-13T10:36:00-05:00,Main Field,blue,12,77791,PNTHR,loss
125742072,60318,VURC Knightmare Push Back @ AHS,Division 1,2,2,2025-12-13T10:36:00-05:00,Main Field,red,95,67377,POLY1,win
125742091,60318,VURC Knightmare Push Back @ AHS,Division 1,2,21,2025-12-13T13:30:00-05:00,Main Field,blue,40,77791,PNTHR,loss
125742091,60318,VURC Knightmare Push Back @ AHS,Division 1,2,21,2025-12-13T13:30:00-05:00,Main Field,red,78,177729,UCF7,win
125742096,60318,VURC Knightmare Push Back @ AHS,Division 1,2,26,2025-12-13T14:00:00-05:00,Main Field,blue,90,163157,PRVX,win
125742096,60318,VURC Knightmare Push Back @ AHS,Division 1,2,26,2025-12-13T14:00:00-05:00,Main Field,red,37,77791,PNTHR,loss
125742100,60318,VURC Knightmare Push Back @ AHS,Division 1,3,1,,Main Field,blue,36,77791,PNTHR,win
125742100,60318,VURC Knightmare Push Back @ AHS,Division 1,3,1,,Main Field,red,31,67377,POLY1,loss
125742077,60318,VURC Knightmare Push Back @ AHS,Division 1,2,7,2025-12-13T11:06:00-05:00,Main Field,blue,31,67377,POLY1,loss
125742077,60318,VURC Knightmare Push Back @ AHS,Division 1,2,7,2025-12-13T11:06:00-05:00,Main Field,red,70,177729,UCF7,win
125742094,60318,VURC Knightmare Push Back @ AHS,Division 1,2,24,2025-12-13T13:48:00-05:00,Main Field,blue,77,163157,PRVX,win
125742094,60318,VURC Knightmare Push Back @ AHS,Division 1,2,24,2025-12-13T13:48:00-05:00,Main Field,red,14,67377,POLY1,loss
125742073,60318,VURC Knightmare Push Back @ AHS,Division 1,2,3,2025-12-13T10:42:00-05:00,Main Field,blue,50,177729,UCF7,loss
125742073,60318,VURC Knightmare Push Back @ AHS,Division 1,2,3,2025-12-13T10:42:00-05:00,Main Field,red,61,163157,PRVX,win
125742104,60318,VURC Knightmare Push Back @ AHS,Division 1,4,1,,Main Field,blue,18,177729,UCF7,loss
125742104,60318,VURC Knightmare Push Back @ AHS,Division 1,4,1,,Main Field,red,59,163157,PRVX,win
126082978,61140,2025 Push Back at Mt. SAC: VEX U Robotics Competition,Division 1,2,1,2025-12-13T12:30:00-05:00,Main Field,blue,33,73643,CBU1,win
126082978,61140,2025 Push Back at Mt. SAC: VEX U Robotics Competition,Division 1,2,1,2025-12-13T12:30:00-05:00,Main Field,red,29,177312,RCXD2,loss
126082985,61140,2025 Push Back at Mt. SAC: VEX U Robotics Competition,Division 1,2,8,2025-12-13T13:12:00-05:00,Main Field,blue,0,73643,CBU1,loss
126082985,61140,2025 Push Back at Mt. SAC: VEX U Robotics Competition,Division 1,2,8,2025-12-13T13:12:00-05:00,Main Field,red,26,35506,MTSAC1,win
126082995,61140,2025 Push Back at Mt. SAC: VEX U Robotics Competition,Division 1,2,18,2025-12-13T14:12:00-05:00,Main Field,blue,3,177313,RCXD3,loss
126082995,61140,2025 Push Back at Mt. SAC: VEX U Robotics Competition,Division 1,2,18,2025-12-13T14:12:00-05:00,Main Field,red,72,73643,CBU1,win
126082998,61140,2025 Push Back at Mt. SAC: VEX U Robotics Competition,Division 1,2,21,2025-12-13T14:30:00-05:00,Main Field,blue,14,150998,UCR1,loss
126082998,61140,2025 Push Back at Mt. SAC: VEX U Robotics Competition,Division 1,2,21,2025-12-13T14:30:00-05:00,Main Field,red,22,73643,CBU1,win
126083002,61140,2025 Push Back at Mt. SAC: VEX U Robotics Competition,Division 1,2,25,2025-12-13T14:54:00-05:00,Main Field,blue,69,74339,CSUNR,win
126083002,61140,2025 Push Back at Mt. SAC: VEX U Robotics Competition,Division 1,2,25,2025-12-13T14:54:00-05:00,Main Field,red,46,73643,CBU1,loss
126083009,61140,2025 Push Back at Mt. SAC: VEX U Robotics Competition,Division 1,2,32,2025-12-13T16:36:00-05:00,Main Field,blue,64,73643,CBU1,win
126083009,61140,2025 Push Back at Mt. SAC: VEX U Robotics Competition,Division 1,2,32,2025-12-13T16:36:00-05:00,Main Field,red,17,64172,MTSAC2,loss
126083015,61140,2025 Push Back at Mt. SAC: VEX U Robotics Competition,Division 1,2,38,2025-12-13T17:12:00-05:00,Main Field,blue,115,109447,EZ,win
126083015,61140,2025 Push Back at Mt. SAC: VEX U Robotics Competition,Division 1,2,38,2025-12-13T17:12:00-05:00,Main Field,red,15,73643,CBU1,loss
126083025,61140,2025 Push Back at Mt. SAC: VEX U Robotics Competition,Division 1,2,48,2025-12-13T18:12:00-05:00,Main Field,blue,11,157553,RCXD1,loss
126083025,61140,2025 Push Back at Mt. SAC: VEX U Robotics Competition,Division 1,2,48,2025-12-13T18:12:00-05:00,Main Field,red,54,73643,CBU1,win
126083031,61140,2025 Push Back at Mt. SAC: VEX U Robotics Competition,Division 1,3,1,,,blue,40,73643,CBU1,loss
126083031,61140,2025 Push Back at Mt. SAC: VEX U Robotics Competition,Division 1,3,1,,,red,43,74340,CSUNB,win
126083027,61140,2025 Push Back at Mt. SAC: VEX U Robotics Competition,Division 1,6,1,,,blue,6,64172,MTSAC2,loss
126083027,61140,2025 Push Back at Mt. SAC: VEX U Robotics Competition,Division 1,6,1,,,red,73,73643,CBU1,win
126082983,61140,2025 Push Back at Mt. SAC: VEX U Robotics Competition,Division 1,2,6,2025-12-13T13:00:00-05:00,Main Field,blue,6,150998,UCR1,loss
126082983,61140,2025 Push Back at Mt. SAC: VEX U Robotics Competition,Division 1,2,6,2025-12-13T13:00:00-05:00,Main Field,red,138,106975,CPSLO,win
126082987,61140,2025 Push Back at Mt. SAC: VEX U Robotics Competition,Division 1,2,10,2025-12-13T13:24:00-05:00,Main Field,blue,0,177312,RCXD2,loss
126082987,61140,2025 Push Back at Mt. SAC: VEX U Robotics Competition,Division 1,2,10,2025-12-13T13:24:00-05:00,Main Field,red,157,106975,CPSLO,win
126082992,61140,2025 Push Back at Mt. SAC: VEX U Robotics Competition,Division 1,2,15,2025-12-13T13:54:00-05:00,Main Field,blue,160,106975,CPSLO,win
126082992,61140,2025 Push Back at Mt. SAC: VEX U Robotics Competition,Division 1,2,15,2025-12-13T13:54:00-05:00,Main Field,red,3,64172,MTSAC2,loss
126082996,61140,2025 Push Back at Mt. SAC: VEX U Robotics Competition,Division 1,2,19,2025-12-13T14:18:00-05:00,Main Field,blue,11,53537,MCEC1,loss
126082996,61140,2025 Push Back at Mt. SAC: VEX U Robotics Competition,Division 1,2,19,2025-12-13T14:18:00-05:00,Main Field,red,157,106975,CPSLO,win
126083004,61140,2025 Push Back at Mt. SAC: VEX U Robotics Competition,Division 1,2,27,2025-12-13T16:06:00-05:00,Main Field,blue,157,106975,CPSLO,win
126083004,61140,2025 Push Back at Mt. SAC: VEX U Robotics Competition,Division 1,2,27,2025-12-13T16:06:00-05:00,Main Field,red,3,177313,RCXD3,loss
126083008,61140,2025 Push Back at Mt. SAC: VEX U Robotics Competition,Division 1,2,31,2025-12-13T16:30:00-05:00,Main Field,blue,96,106975,CPSLO,win
126083008,61140,2025 Push Back at Mt. SAC: VEX U Robotics Competition,Division 1,2,31,2025-12-13T16:30:00-05:00,Main Field,red,28,74339,CSUNR,loss
126083014,61140,2025 Push Back at Mt. SAC: VEX U Robotics Competition,Division 1,2,37,2025-12-13T17:06:00-05:00,Main Field,blue,148,106975,CPSLO,win
126083014,61140,2025 Push Back at Mt. SAC: VEX U Robotics Competition,Division 1,2,37,2025-12-13T17:06:00-05:00,Main Field,red,11,35506,MTSAC1,loss
126083020,61140,2025 Push Back at Mt. SAC: VEX U Robotics Competition,Division 1,2,43,2025-12-13T17:42:00-05:00,Main Field,blue,87,106975,CPSLO,win
126083020,61140,2025 Push Back at Mt. SAC: VEX U Robotics Competition,Division 1,2,43,2025-12-13T17:42:00-05:00,Main Field,red,51,109447,EZ,loss
126083030,61140,2025 Push Back at Mt. SAC: VEX U Robotics Competition,Division 1,3,1,,,blue,8,157553,RCXD1,loss
126083030,61140,2025 Push Back at Mt. SAC: VEX U Robotics Competition,Division 1,3,1,,,red,131,106975,CPSLO,win
126083034,61140,2025 Push Back at Mt. SAC: VEX U Robotics Competition,Division 1,4,1,,,blue,24,74340,CSUNB,loss
126083034,61140,2025 Push Back at Mt. SAC: VEX U Robotics Competition,Division 1,4,1,,,red,120,106975,CPSLO,win
126083036,61140,2025 Push Back at Mt. SAC: VEX U Robotics Competition,Division 1,5,1,,,blue,36,109447,EZ,loss
126083036,61140,2025 Push Back at Mt. SAC: VEX U Robotics Competition,Division 1,5,1,,,red,88,106975,CPSLO,win
126083037,61140,2025 Push Back at Mt. SAC: VEX U Robotics Competition,Division 1,5,2,,,blue,52,109447,EZ,loss
126083037,61140,2025 Push Back at Mt. SAC: VEX U Robotics Competition,Division 1,5,2,,,red,72,106975,CPSLO,win
126082979,61140,2025 Push Back at Mt. SAC: VEX U Robotics Competition,Division 1,2,2,2025-12-13T12:36:00-05:00,Main Field,blue,64,74339,CSUNR,win
126082979,61140,2025 Push Back at Mt. SAC: VEX U Robotics Competition,Division 1,2,2,2025-12-13T12:36:00-05:00,Main Field,red,48,74340,CSUNB,loss
126082988,61140,2025 Push Back at Mt. SAC: VEX U Robotics Competition,Division 1,2,11,2025-12-13T13:30:00-05:00,Main Field,blue,12,177313,RCXD3,loss
126082988,61140,2025 Push Back at Mt. SAC: VEX U Robotics Competition,Division 1,2,11,2025-12-13T13:30:00-05:00,Main Field,red,95,74340,CSUNB,win
126082993,61140,2025 Push Back at Mt. SAC: VEX U Robotics Competition,Division 1,2,16,2025-12-13T14:00:00-05:00,Main Field,blue,80,74340,CSUNB,win
126082993,61140,2025 Push Back at Mt. SAC: VEX U Robotics Competition,Division 1,2,16,2025-12-13T14:00:00-05:00,Main Field,red,0,157553,RCXD1,loss
